Date,Profit,TempAvgF,HumidityAvgPercent,VisibilityAvgMiles,WindAvgMPH,Events
2015-03-04,49.4,52.0,95.0,4.0,36.0,True
2015-03-05,36.8,39.0,61.0,9.0,33.0,True
2015-03-06,35.1,42.0,54.0,10.0,13.0,False
2015-03-07,39.0,49.0,56.0,10.0,13.0,False
2015-03-08,41.5,51.0,69.0,3.0,16.0,True
2015-03-09,47.7,52.0,97.0,5.0,13.0,True
2015-03-10,47.5,57.0,78.0,10.0,14.0,False
2015-03-11,48.3,57.0,79.0,10.0,20.0,False
2015-03-12,49.9,63.0,73.0,10.0,18.0,True
2015-03-13,50.0,66.0,68.0,8.0,18.0,False
2015-03-14,49.5,66.0,61.0,10.0,23.0,False
2015-03-15,48.0,60.0,72.0,10.0,16.0,False
2015-03-16,50.6,65.0,73.0,9.0,17.0,False
2015-03-17,54.6,70.0,82.0,8.0,16.0,True
2015-03-18,54.3,71.0,74.0,10.0,20.0,True
2015-03-19,55.6,73.0,79.0,8.0,17.0,False
2015-03-20,53.2,64.0,89.0,6.0,22.0,True
2015-03-21,51.1,58.0,95.0,7.0,17.0,True
2015-03-22,52.5,68.0,75.0,10.0,15.0,False
2015-03-23,51.0,66.0,73.0,10.0,14.0,False
2015-03-24,54.1,71.0,72.0,10.0,22.0,False
2015-03-25,55.6,73.0,72.0,10.0,27.0,False
2015-03-26,48.1,62.0,62.0,9.0,29.0,True
2015-03-27,44.7,64.0,44.0,10.0,19.0,False
2015-03-28,48.2,66.0,54.0,10.0,24.0,False
2015-03-29,53.7,71.0,67.0,10.0,28.0,False
2015-03-30,55.0,72.0,76.0,10.0,18.0,False
2015-03-31,55.8,74.0,74.0,10.0,20.0,False
2015-04-01,56.5,76.0,71.0,9.0,25.0,True
2015-04-02,57.4,76.0,76.0,8.0,26.0,False
2015-04-03,55.7,76.0,67.0,8.0,27.0,False
2015-04-04,47.3,63.0,53.0,10.0,32.0,False
2015-04-05,50.2,64.0,78.0,5.0,16.0,True
2015-04-06,56.7,75.0,76.0,8.0,24.0,False
2015-04-07,57.8,78.0,71.0,10.0,26.0,False
2015-04-08,57.9,74.0,81.0,9.0,29.0,False
2015-04-09,58.6,79.0,73.0,9.0,27.0,False
2015-04-10,51.1,65.0,70.0,10.0,26.0,True
2015-04-11,51.9,65.0,86.0,5.0,12.0,True
2015-04-12,56.6,75.0,81.0,5.0,19.0,True
2015-04-13,54.9,76.0,67.0,8.0,19.0,True
2015-04-14,50.9,67.0,67.0,10.0,20.0,False
2015-04-15,52.3,69.0,69.0,10.0,20.0,False
2015-04-16,57.1,74.0,78.0,9.0,27.0,True
2015-04-17,55.1,71.0,81.0,8.0,18.0,True
2015-04-18,55.3,66.0,82.0,8.0,43.0,True
2015-04-19,52.4,73.0,60.0,7.0,25.0,True
2015-04-20,46.1,64.0,48.0,10.0,25.0,False
2015-04-21,50.4,66.0,66.0,10.0,22.0,False
2015-04-22,57.1,74.0,79.0,10.0,23.0,False
2015-04-23,58.7,77.0,85.0,8.0,16.0,False
2015-04-24,59.0,77.0,85.0,6.0,23.0,True
2015-04-25,56.6,82.0,61.0,7.0,20.0,True
2015-04-26,59.2,78.0,77.0,8.0,32.0,True
2015-04-27,55.7,74.0,66.0,9.0,37.0,True
2015-04-28,48.9,59.0,74.0,10.0,26.0,False
2015-04-29,47.6,63.0,61.0,10.0,19.0,False
2015-04-30,48.9,67.0,60.0,10.0,14.0,False
2015-05-01,50.5,70.0,60.0,10.0,15.0,False
2015-05-02,51.1,71.0,58.0,10.0,20.0,False
2015-05-03,53.2,71.0,67.0,10.0,23.0,False
2015-05-04,56.3,75.0,71.0,10.0,26.0,False
2015-05-05,56.9,75.0,77.0,6.0,28.0,True
2015-05-06,58.2,79.0,74.0,8.0,23.0,True
2015-05-07,59.6,78.0,81.0,9.0,26.0,True
2015-05-08,58.5,76.0,88.0,5.0,19.0,True
2015-05-09,59.8,79.0,79.0,7.0,31.0,True
2015-05-10,59.9,82.0,71.0,9.0,29.0,False
2015-05-11,56.0,74.0,78.0,7.0,20.0,True
2015-05-12,55.0,67.0,91.0,8.0,17.0,True
2015-05-13,56.5,67.0,97.0,5.0,26.0,True
2015-05-14,59.2,78.0,83.0,6.0,24.0,True
2015-05-15,57.0,72.0,87.0,8.0,20.0,True
2015-05-16,59.1,77.0,79.0,9.0,30.0,False
2015-05-17,58.8,75.0,83.0,6.0,35.0,True
2015-05-18,59.7,81.0,77.0,9.0,20.0,True
2015-05-19,60.0,82.0,73.0,8.0,28.0,True
2015-05-20,59.2,81.0,75.0,8.0,21.0,True
2015-05-21,55.7,69.0,84.0,10.0,24.0,True
2015-05-22,56.1,70.0,91.0,6.0,17.0,True
2015-05-23,59.5,77.0,83.0,6.0,32.0,True
2015-05-24,56.4,73.0,81.0,10.0,17.0,True
2015-05-25,58.7,74.0,87.0,7.0,29.0,True
2015-05-26,58.2,78.0,80.0,6.0,20.0,True
2015-05-27,58.0,76.0,82.0,9.0,18.0,True
2015-05-28,59.1,78.0,80.0,8.0,25.0,True
2015-05-29,58.6,77.0,76.0,8.0,33.0,True
2015-05-30,57.9,79.0,74.0,10.0,16.0,True
2015-05-31,55.5,77.0,67.0,10.0,16.0,False
2015-06-01,55.2,76.0,70.0,10.0,12.0,False
2015-06-02,57.1,79.0,70.0,10.0,16.0,False
2015-06-03,56.8,78.0,69.0,10.0,20.0,False
2015-06-04,56.2,78.0,68.0,10.0,16.0,False
2015-06-05,58.1,80.0,72.0,10.0,17.0,False
2015-06-06,57.8,80.0,72.0,10.0,14.0,False
2015-06-07,58.4,81.0,71.0,10.0,17.0,False
2015-06-08,57.7,82.0,67.0,10.0,13.0,False
2015-06-09,57.3,84.0,60.0,10.0,13.0,False
2015-06-10,57.5,83.0,62.0,10.0,16.0,False
2015-06-11,60.7,84.0,71.0,10.0,25.0,False
2015-06-12,60.0,84.0,70.0,10.0,20.0,False
2015-06-13,61.4,85.0,70.0,10.0,29.0,False
2015-06-14,60.7,79.0,87.0,8.0,22.0,True
2015-06-15,60.8,82.0,78.0,9.0,24.0,True
2015-06-16,59.9,78.0,84.0,8.0,25.0,True
2015-06-17,60.0,81.0,83.0,7.0,15.0,True
2015-06-18,61.5,82.0,82.0,10.0,21.0,True
2015-06-19,60.2,78.0,87.0,8.0,22.0,True
2015-06-20,61.2,78.0,90.0,8.0,26.0,True
2015-06-21,60.8,79.0,85.0,7.0,29.0,True
2015-06-22,60.8,81.0,84.0,9.0,17.0,False
2015-06-23,60.6,84.0,73.0,10.0,20.0,True
2015-06-24,60.7,83.0,78.0,10.0,16.0,False
2015-06-25,60.4,83.0,76.0,10.0,17.0,False
2015-06-26,60.9,85.0,73.0,10.0,18.0,False
2015-06-27,60.7,83.0,75.0,10.0,22.0,True
2015-06-28,59.1,82.0,73.0,9.0,17.0,True
2015-06-29,60.6,84.0,75.0,9.0,18.0,False
2015-06-30,61.2,84.0,76.0,7.0,26.0,True
2015-07-01,61.2,81.0,78.0,10.0,31.0,True
2015-07-02,61.0,81.0,78.0,10.0,29.0,False
2015-07-03,59.5,84.0,69.0,9.0,19.0,False
2015-07-04,60.8,84.0,73.0,10.0,22.0,False
2015-07-05,61.6,84.0,75.0,10.0,26.0,False
2015-07-06,61.0,84.0,72.0,9.0,28.0,False
2015-07-07,61.5,85.0,71.0,10.0,28.0,False
2015-07-08,61.0,85.0,69.0,9.0,29.0,False
2015-07-09,59.7,85.0,65.0,9.0,24.0,False
2015-07-10,59.5,84.0,68.0,9.0,21.0,False
2015-07-11,59.2,83.0,69.0,10.0,19.0,False
2015-07-12,59.3,84.0,67.0,10.0,19.0,False
2015-07-13,60.7,86.0,69.0,10.0,19.0,False
2015-07-14,59.0,86.0,61.0,10.0,18.0,False
2015-07-15,59.2,85.0,64.0,10.0,19.0,False
2015-07-16,60.2,85.0,69.0,10.0,19.0,False
2015-07-17,60.3,86.0,66.0,10.0,21.0,False
2015-07-18,61.3,88.0,65.0,10.0,23.0,False
2015-07-19,60.7,87.0,65.0,10.0,22.0,False
2015-07-20,60.1,86.0,66.0,10.0,19.0,False
2015-07-21,60.1,86.0,66.0,10.0,19.0,False
2015-07-22,60.6,87.0,64.0,10.0,23.0,False
2015-07-23,60.8,88.0,62.0,10.0,24.0,False
2015-07-24,60.4,88.0,62.0,10.0,20.0,False
2015-07-25,60.6,87.0,66.0,10.0,19.0,False
2015-07-26,60.4,87.0,67.0,9.0,17.0,False
2015-07-27,60.7,89.0,62.0,9.0,20.0,False
2015-07-28,61.4,89.0,63.0,9.0,25.0,False
2015-07-29,60.5,89.0,61.0,10.0,18.0,False
2015-07-30,58.6,88.0,55.0,10.0,16.0,False
2015-07-31,59.5,90.0,52.0,10.0,21.0,False
2015-08-01,56.1,86.0,47.0,10.0,17.0,False
2015-08-02,57.2,88.0,48.0,10.0,16.0,False
2015-08-03,58.0,87.0,54.0,10.0,17.0,False
2015-08-04,61.1,89.0,62.0,10.0,22.0,False
2015-08-05,60.9,90.0,59.0,10.0,21.0,False
2015-08-06,61.0,90.0,59.0,10.0,22.0,False
2015-08-07,60.9,89.0,61.0,10.0,22.0,False
2015-08-08,62.6,90.0,66.0,10.0,24.0,False
2015-08-09,57.5,89.0,65.0,0.0,0.0,False
2015-08-10,59.4,90.0,62.0,0.0,20.0,False
2015-08-11,45.0,90.0,0.0,0.0,0.0,False
2015-08-12,58.6,92.0,43.0,10.0,20.0,False
2015-08-13,59.6,91.0,51.0,10.0,19.0,False
2015-08-14,60.3,90.0,58.0,10.0,17.0,False
2015-08-15,58.9,89.0,54.0,10.0,16.0,True
2015-08-16,59.0,87.0,58.0,10.0,19.0,False
2015-08-17,58.9,86.0,61.0,10.0,17.0,False
2015-08-18,60.7,88.0,62.0,10.0,23.0,False
2015-08-19,60.9,89.0,62.0,10.0,20.0,False
2015-08-20,58.9,79.0,78.0,8.0,22.0,True
2015-08-21,59.7,82.0,73.0,9.0,23.0,True
2015-08-22,60.7,87.0,65.0,10.0,22.0,False
2015-08-23,61.1,89.0,64.0,10.0,18.0,False
2015-08-24,59.6,89.0,58.0,10.0,15.0,False
2015-08-25,60.0,89.0,56.0,10.0,23.0,False
2015-08-26,58.7,86.0,62.0,10.0,13.0,False
2015-08-27,58.0,86.0,56.0,10.0,18.0,False
2015-08-28,56.3,85.0,50.0,10.0,18.0,False
2015-08-29,56.0,83.0,55.0,10.0,15.0,False
2015-08-30,57.7,86.0,55.0,10.0,17.0,False
2015-08-31,59.2,86.0,59.0,10.0,24.0,False
2015-09-01,58.9,84.0,64.0,10.0,21.0,False
2015-09-02,58.4,83.0,65.0,10.0,19.0,False
2015-09-03,58.7,84.0,64.0,10.0,19.0,False
2015-09-04,60.7,88.0,62.0,10.0,23.0,False
2015-09-05,61.8,90.0,62.0,10.0,24.0,False
2015-09-06,60.5,88.0,63.0,10.0,19.0,False
2015-09-07,60.2,88.0,61.0,10.0,20.0,False
2015-09-08,59.8,88.0,61.0,10.0,16.0,False
2015-09-09,60.1,84.0,74.0,8.0,17.0,True
2015-09-10,60.1,84.0,71.0,7.0,25.0,True
2015-09-11,60.0,84.0,72.0,8.0,20.0,False
2015-09-12,55.0,80.0,55.0,10.0,20.0,False
2015-09-13,52.3,77.0,49.0,10.0,20.0,False
2015-09-14,52.8,77.0,53.0,10.0,17.0,False
2015-09-15,60.0,84.0,67.0,10.0,26.0,False
2015-09-16,60.1,84.0,72.0,9.0,19.0,True
2015-09-17,60.2,86.0,67.0,10.0,18.0,False
2015-09-18,59.6,86.0,64.0,10.0,18.0,False
2015-09-19,57.9,85.0,60.0,10.0,14.0,False
2015-09-20,54.5,82.0,60.0,0.0,15.0,False
2015-09-21,55.0,84.0,57.0,0.0,16.0,False
2015-09-22,56.9,84.0,56.0,10.0,17.0,False
2015-09-23,55.6,81.0,58.0,10.0,15.0,False
2015-09-24,54.4,82.0,49.0,10.0,16.0,False
2015-09-25,57.5,84.0,58.0,10.0,19.0,True
2015-09-26,55.9,82.0,54.0,10.0,21.0,False
2015-09-27,54.7,81.0,50.0,10.0,22.0,False
2015-09-28,56.0,79.0,64.0,10.0,17.0,False
2015-09-29,56.8,81.0,63.0,10.0,17.0,False
2015-09-30,56.3,83.0,56.0,10.0,16.0,False
2015-10-01,54.9,82.0,52.0,9.0,17.0,False
2015-10-02,51.8,78.0,45.0,10.0,18.0,False
2015-10-03,47.4,72.0,40.0,10.0,14.0,False
2015-10-04,48.9,73.0,45.0,10.0,14.0,False
2015-10-05,50.3,76.0,45.0,10.0,13.0,False
2015-10-06,50.5,77.0,44.0,10.0,12.0,False
2015-10-07,52.8,77.0,54.0,10.0,15.0,False
2015-10-08,56.8,80.0,64.0,10.0,20.0,False
2015-10-09,55.5,80.0,62.0,10.0,11.0,False
2015-10-10,54.3,79.0,56.0,10.0,16.0,False
2015-10-11,55.1,80.0,55.0,10.0,21.0,False
2015-10-12,59.5,86.0,62.0,9.0,23.0,False
2015-10-13,52.5,79.0,45.0,10.0,20.0,False
2015-10-14,49.7,78.0,36.0,10.0,15.0,False
2015-10-15,54.6,79.0,55.0,10.0,21.0,False
2015-10-16,53.6,76.0,60.0,10.0,16.0,False
2015-10-17,50.3,75.0,46.0,10.0,16.0,False
2015-10-18,45.5,71.0,33.0,10.0,14.0,False
2015-10-19,48.0,70.0,46.0,10.0,18.0,False
2015-10-20,52.7,73.0,61.0,10.0,20.0,False
2015-10-21,58.1,79.0,71.0,10.0,24.0,True
2015-10-22,58.9,76.0,85.0,7.0,25.0,True
2015-10-23,60.8,76.0,91.0,7.0,32.0,True
2015-10-24,56.2,68.0,94.0,4.0,26.0,True
2015-10-25,53.0,61.0,89.0,8.0,31.0,True
2015-10-26,51.2,69.0,62.0,10.0,23.0,False
2015-10-27,51.1,71.0,61.0,10.0,14.0,False
2015-10-28,50.7,70.0,53.0,10.0,31.0,False
2015-10-29,50.0,66.0,66.0,10.0,18.0,False
2015-10-30,58.5,71.0,90.0,4.0,42.0,True
2015-10-31,56.2,71.0,82.0,8.0,27.0,True
2015-11-01,51.7,67.0,75.0,10.0,12.0,True
2015-11-02,51.4,68.0,75.0,5.0,14.0,True
2015-11-03,52.1,69.0,74.0,7.0,14.0,True
2015-11-04,55.2,70.0,82.0,9.0,20.0,True
2015-11-05,59.8,79.0,83.0,9.0,19.0,True
2015-11-06,50.4,68.0,62.0,10.0,20.0,True
2015-11-07,50.2,60.0,79.0,8.0,28.0,True
2015-11-08,46.2,62.0,56.0,10.0,20.0,False
2015-11-09,47.6,63.0,66.0,10.0,9.0,False
2015-11-10,53.9,67.0,82.0,10.0,20.0,False
2015-11-11,55.4,77.0,62.0,10.0,25.0,False
2015-11-12,43.9,64.0,36.0,10.0,27.0,False
2015-11-13,43.3,61.0,47.0,10.0,14.0,False
2015-11-14,46.3,60.0,66.0,10.0,11.0,True
2015-11-15,49.3,62.0,73.0,10.0,17.0,False
2015-11-16,57.8,70.0,92.0,8.0,28.0,True
2015-11-17,48.9,61.0,69.0,8.0,30.0,True
2015-11-18,45.3,58.0,64.0,10.0,15.0,False
2015-11-19,46.4,63.0,59.0,10.0,11.0,False
2015-11-20,49.6,65.0,67.0,10.0,17.0,False
2015-11-21,45.1,54.0,63.0,10.0,35.0,False
2015-11-22,38.0,47.0,56.0,10.0,13.0,False
2015-11-23,39.6,48.0,61.0,10.0,14.0,False
2015-11-24,46.4,56.0,74.0,10.0,16.0,False
2015-11-25,53.6,68.0,77.0,10.0,22.0,True
2015-11-26,57.3,71.0,91.0,8.0,20.0,True
2015-11-27,51.2,58.0,94.0,6.0,22.0,True
2015-11-28,42.9,42.0,91.0,9.0,19.0,True
2015-11-29,43.8,45.0,91.0,8.0,15.0,True
2015-11-30,45.3,50.0,86.0,10.0,11.0,False
2015-12-01,44.1,53.0,72.0,10.0,12.0,False
2015-12-02,43.9,55.0,65.0,10.0,14.0,True
2015-12-03,41.4,52.0,61.0,10.0,12.0,False
2015-12-04,41.5,50.0,66.0,10.0,13.0,False
2015-12-05,42.1,51.0,66.0,10.0,14.0,False
2015-12-06,46.3,57.0,71.0,10.0,16.0,False
2015-12-07,44.5,57.0,64.0,10.0,12.0,False
2015-12-08,47.6,59.0,70.0,10.0,21.0,False
2015-12-09,46.5,62.0,61.0,10.0,13.0,False
2015-12-10,51.6,65.0,78.0,8.0,19.0,False
2015-12-11,52.3,66.0,79.0,6.0,23.0,True
2015-12-12,58.2,73.0,85.0,9.0,29.0,True
2015-12-13,51.7,60.0,84.0,6.0,37.0,True
2015-12-14,44.7,59.0,57.0,10.0,18.0,False
2015-12-15,52.8,64.0,86.0,10.0,16.0,False
2015-12-16,40.1,55.0,40.0,10.0,26.0,False
2015-12-17,42.3,54.0,54.0,10.0,25.0,False
2015-12-18,38.4,46.0,55.0,10.0,24.0,False
2015-12-19,43.1,51.0,68.0,10.0,20.0,False
2015-12-20,51.8,59.0,89.0,10.0,25.0,True
2015-12-21,51.6,65.0,79.0,9.0,15.0,False
2015-12-22,49.8,64.0,69.0,10.0,20.0,False
2015-12-23,49.5,67.0,59.0,9.0,24.0,False
2015-12-24,51.1,63.0,81.0,9.0,16.0,False
2015-12-25,49.4,61.0,77.0,9.0,17.0,False
2015-12-26,58.9,74.0,85.0,9.0,31.0,True
2015-12-27,50.2,55.0,89.0,8.0,33.0,True
2015-12-28,41.0,41.0,75.0,10.0,35.0,False
2015-12-29,39.0,43.0,74.0,8.0,11.0,True
2015-12-30,43.3,49.0,80.0,7.0,14.0,True
2015-12-31,42.6,46.0,78.0,10.0,20.0,False
2016-01-01,37.4,46.0,60.0,0.0,24.0,True
2016-01-02,39.2,45.0,77.0,0.0,13.0,True
2016-01-03,43.4,52.0,70.0,10.0,14.0,True
2016-01-04,38.9,48.0,58.0,10.0,13.0,False
2016-01-05,39.8,46.0,68.0,10.0,12.0,True
2016-01-06,44.5,50.0,86.0,5.0,13.0,True
2016-01-07,47.0,61.0,71.0,5.0,13.0,True
2016-01-08,47.9,55.0,86.0,7.0,18.0,True
2016-01-09,40.8,48.0,59.0,10.0,30.0,False
2016-01-10,36.8,42.0,61.0,10.0,16.0,False
2016-01-11,37.2,45.0,59.0,10.0,9.0,False
2016-01-12,40.2,50.0,58.0,10.0,16.0,False
2016-01-13,43.3,52.0,68.0,10.0,17.0,False
2016-01-14,48.4,59.0,75.0,10.0,19.0,False
2016-01-15,44.8,59.0,58.0,10.0,17.0,False
2016-01-16,44.1,54.0,61.0,10.0,29.0,True
2016-01-17,39.3,45.0,65.0,10.0,18.0,False
2016-01-18,41.2,48.0,70.0,10.0,12.0,False
2016-01-19,47.6,56.0,78.0,7.0,26.0,False
2016-01-20,43.2,51.0,70.0,10.0,17.0,False
2016-01-21,45.0,54.0,66.0,6.0,36.0,True
2016-01-22,38.8,46.0,56.0,10.0,26.0,False
2016-01-23,37.4,44.0,61.0,10.0,12.0,False
2016-01-24,43.1,53.0,61.0,10.0,24.0,False
2016-01-25,50.2,66.0,66.0,10.0,20.0,False
2016-01-26,40.5,51.0,50.0,10.0,30.0,True
2016-01-27,37.5,48.0,47.0,10.0,21.0,False
2016-01-28,40.3,52.0,53.0,10.0,17.0,False
2016-01-29,43.5,57.0,53.0,10.0,24.0,False
2016-01-30,47.3,62.0,59.0,10.0,25.0,False
2016-01-31,50.9,72.0,55.0,10.0,19.0,False
2016-02-01,51.8,66.0,73.0,7.0,28.0,True
2016-02-02,40.9,62.0,28.0,10.0,23.0,False
2016-02-03,37.0,49.0,41.0,10.0,23.0,False
2016-02-04,36.5,47.0,49.0,10.0,12.0,False
2016-02-05,37.6,48.0,47.0,10.0,22.0,False
2016-02-06,40.6,51.0,51.0,10.0,29.0,True
2016-02-07,41.5,50.0,62.0,10.0,21.0,False
2016-02-08,40.3,56.0,37.0,10.0,29.0,False
2016-02-09,40.8,57.0,40.0,10.0,23.0,False
2016-02-10,42.4,56.0,54.0,10.0,16.0,False
2016-02-11,45.2,68.0,36.0,10.0,20.0,False
2016-02-12,47.4,63.0,60.0,10.0,19.0,False
2016-02-13,48.4,64.0,60.0,10.0,24.0,False
2016-02-14,51.8,66.0,71.0,10.0,26.0,False
2016-02-15,47.3,62.0,59.0,10.0,25.0,False
2016-02-16,45.2,63.0,49.0,10.0,19.0,False
2016-02-17,42.6,63.0,35.0,10.0,21.0,False
2016-02-18,52.0,67.0,68.0,10.0,29.0,False
2016-02-19,53.9,73.0,63.0,10.0,28.0,False
2016-02-20,54.8,71.0,76.0,10.0,21.0,False
2016-02-21,54.8,68.0,86.0,10.0,16.0,True
2016-02-22,51.1,65.0,74.0,10.0,18.0,False
2016-02-23,47.5,54.0,76.0,8.0,37.0,True
2016-02-24,41.6,54.0,49.0,10.0,28.0,False
2016-02-25,41.5,54.0,53.0,10.0,19.0,False
2016-02-26,38.5,53.0,42.0,10.0,16.0,False
2016-02-27,45.5,58.0,62.0,10.0,21.0,False
2016-02-28,52.2,67.0,72.0,10.0,23.0,False
2016-02-29,53.6,70.0,72.0,10.0,22.0,False
2016-03-01,52.2,70.0,62.0,10.0,28.0,False
2016-03-02,48.3,64.0,59.0,10.0,25.0,False
2016-03-03,51.9,73.0,53.0,10.0,28.0,False
2016-03-04,44.3,61.0,48.0,10.0,22.0,False
2016-03-05,51.0,68.0,66.0,10.0,18.0,False
2016-03-06,53.2,68.0,74.0,9.0,26.0,False
2016-03-07,55.3,70.0,76.0,9.0,33.0,True
2016-03-08,57.4,76.0,74.0,8.0,30.0,True
2016-03-09,54.8,65.0,92.0,6.0,27.0,True
2016-03-10,53.1,61.0,92.0,8.0,26.0,True
2016-03-11,52.8,65.0,87.0,7.0,15.0,True
2016-03-12,51.6,66.0,75.0,10.0,16.0,True
2016-03-13,51.4,71.0,59.0,8.0,25.0,False
2016-03-14,50.7,73.0,48.0,10.0,26.0,False
2016-03-15,55.2,80.0,59.0,7.0,20.0,False
2016-03-16,51.2,71.0,61.0,9.0,17.0,False
2016-03-17,54.1,73.0,76.0,6.0,12.0,True
2016-03-18,54.9,68.0,85.0,7.0,25.0,True
2016-03-19,42.8,55.0,52.0,10.0,29.0,False
2016-03-20,39.6,53.0,44.0,10.0,23.0,False
2016-03-21,41.4,52.0,57.0,10.0,20.0,False
2016-03-22,49.5,62.0,67.0,10.0,31.0,False
2016-03-23,55.9,74.0,71.0,10.0,27.0,False
2016-03-24,44.1,59.0,51.0,8.0,28.0,True
2016-03-25,44.4,57.0,60.0,10.0,19.0,False
2016-03-26,49.3,61.0,75.0,9.0,20.0,False
2016-03-27,50.5,65.0,70.0,8.0,24.0,True
2016-03-28,45.0,62.0,51.0,10.0,18.0,False
2016-03-29,50.4,64.0,76.0,5.0,22.0,True
2016-03-30,57.5,73.0,88.0,5.0,24.0,True
2016-03-31,53.0,76.0,59.0,7.0,18.0,False
2016-04-01,46.4,59.0,57.0,9.0,37.0,True
2016-04-02,44.0,60.0,50.0,10.0,20.0,False
2016-04-03,46.3,62.0,58.0,10.0,17.0,False
2016-04-04,47.4,68.0,48.0,10.0,18.0,False
2016-04-05,48.5,68.0,50.0,10.0,25.0,False
2016-04-06,50.0,69.0,56.0,10.0,23.0,False
2016-04-07,48.4,67.0,55.0,10.0,19.0,False
2016-04-08,48.1,68.0,51.0,10.0,19.0,False
2016-04-09,51.2,68.0,63.0,10.0,26.0,True
2016-04-10,56.2,72.0,75.0,10.0,32.0,False
2016-04-11,59.4,80.0,74.0,10.0,26.0,False
2016-04-12,54.8,68.0,83.0,8.0,26.0,True
2016-04-13,52.7,65.0,83.0,8.0,20.0,True
2016-04-14,50.9,66.0,75.0,6.0,17.0,True
2016-04-15,52.7,67.0,77.0,8.0,22.0,False
2016-04-16,57.6,70.0,92.0,7.0,28.0,True
2016-04-17,57.0,71.0,90.0,5.0,25.0,True
2016-04-18,55.4,69.0,87.0,6.0,23.0,True
2016-04-19,54.3,72.0,79.0,6.0,13.0,False
2016-04-20,55.2,71.0,72.0,9.0,35.0,True
2016-04-21,54.1,72.0,70.0,8.0,25.0,True
2016-04-22,52.2,72.0,63.0,10.0,16.0,False
2016-04-23,50.4,69.0,61.0,10.0,17.0,False
2016-04-24,55.3,71.0,79.0,10.0,20.0,False
2016-04-25,59.2,79.0,76.0,10.0,25.0,True
2016-04-26,59.2,79.0,77.0,8.0,27.0,False
2016-04-27,54.1,76.0,54.0,8.0,37.0,True
2016-04-28,55.8,75.0,71.0,8.0,25.0,False
2016-04-29,60.1,80.0,82.0,7.0,23.0,True
2016-04-30,56.5,76.0,73.0,8.0,23.0,True
2016-05-01,54.0,72.0,69.0,10.0,22.0,False
2016-05-02,50.1,64.0,68.0,10.0,25.0,True
2016-05-03,49.4,67.0,60.0,10.0,19.0,False
2016-05-04,50.8,71.0,57.0,10.0,19.0,False
2016-05-05,50.7,74.0,51.0,10.0,15.0,False
2016-05-06,51.4,71.0,60.0,10.0,19.0,False
2016-05-07,54.4,73.0,65.0,10.0,29.0,False
2016-05-08,57.3,70.0,88.0,10.0,27.0,True
2016-05-09,57.3,77.0,69.0,10.0,30.0,False
2016-05-10,58.6,79.0,75.0,6.0,29.0,True
2016-05-11,57.4,76.0,76.0,8.0,26.0,True
2016-05-12,58.3,76.0,78.0,9.0,29.0,True
2016-05-13,56.6,79.0,69.0,10.0,13.0,False
2016-05-14,56.2,72.0,87.0,6.0,16.0,True
2016-05-15,53.4,67.0,83.0,9.0,15.0,True
2016-05-16,56.7,74.0,84.0,6.0,17.0,True
2016-05-17,57.9,74.0,83.0,6.0,31.0,True
