Date,Profit,TempAvgF,HumidityAvgPercent,VisibilityAvgMiles,WindAvgMPH,Events
2016-05-18,55.2,71.0,77.0,10.0,23.0,True
2016-05-19,55.2,69.0,84.0,5.0,29.0,True
2016-05-20,54.4,73.0,74.0,9.0,13.0,False
2016-05-21,58.3,77.0,81.0,10.0,16.0,False
2016-05-22,60.6,80.0,82.0,10.0,22.0,False
2016-05-23,59.8,78.0,84.0,9.0,22.0,True
2016-05-24,59.9,81.0,76.0,10.0,22.0,False
2016-05-25,61.0,82.0,81.0,8.0,22.0,False
2016-05-26,59.1,79.0,76.0,8.0,28.0,True
2016-05-27,56.6,71.0,87.0,8.0,21.0,True
2016-05-28,57.9,78.0,79.0,6.0,19.0,True
2016-05-29,58.8,79.0,78.0,8.0,21.0,True
2016-05-30,55.9,78.0,67.0,8.0,19.0,True
2016-05-31,58.3,75.0,85.0,8.0,22.0,True
2016-06-01,56.8,78.0,75.0,6.0,16.0,True
2016-06-02,56.4,76.0,76.0,7.0,18.0,True
2016-06-03,55.1,75.0,74.0,6.0,16.0,True
2016-06-04,57.5,77.0,76.0,9.0,20.0,True
2016-06-05,56.4,78.0,66.0,10.0,22.0,False
2016-06-06,54.6,80.0,53.0,10.0,20.0,False
2016-06-07,56.7,81.0,64.0,10.0,14.0,False
2016-06-08,58.5,81.0,71.0,10.0,18.0,False
2016-06-09,61.0,82.0,73.0,10.0,34.0,False
2016-06-10,58.8,80.0,77.0,10.0,14.0,False
2016-06-11,60.6,85.0,72.0,9.0,19.0,False
2016-06-12,62.0,86.0,74.0,10.0,22.0,False
2016-06-13,61.5,85.0,76.0,10.0,18.0,False
2016-06-14,61.3,86.0,71.0,10.0,21.0,False
2016-06-15,60.6,87.0,66.0,8.0,23.0,False
2016-06-16,61.2,86.0,71.0,9.0,22.0,False
2016-06-17,61.4,87.0,70.0,10.0,19.0,False
2016-06-18,59.8,86.0,67.0,9.0,16.0,False
2016-06-19,60.1,86.0,67.0,10.0,17.0,False
2016-06-20,59.2,85.0,65.0,10.0,17.0,False
2016-06-21,59.8,86.0,66.0,10.0,16.0,False
2016-06-22,61.6,86.0,72.0,10.0,22.0,False
2016-06-23,60.7,85.0,70.0,10.0,22.0,False
2016-06-24,60.6,84.0,73.0,10.0,20.0,False
2016-06-25,61.3,83.0,81.0,10.0,16.0,True
2016-06-26,61.3,86.0,73.0,9.0,19.0,False
2016-06-27,59.5,86.0,65.0,10.0,15.0,False
2016-06-28,63.0,87.0,69.0,9.0,39.0,True
2016-06-29,58.5,84.0,66.0,10.0,13.0,False
2016-06-30,59.2,85.0,65.0,10.0,17.0,False
2016-07-01,60.2,85.0,70.0,10.0,17.0,False
2016-07-02,61.2,87.0,67.0,10.0,23.0,False
2016-07-03,61.9,88.0,67.0,10.0,25.0,False
2016-07-04,61.8,90.0,62.0,10.0,24.0,False
2016-07-05,61.9,89.0,65.0,9.0,26.0,False
2016-07-06,63.4,90.0,68.0,10.0,28.0,False
2016-07-07,61.9,89.0,64.0,10.0,26.0,False
2016-07-08,62.1,90.0,64.0,10.0,23.0,False
2016-07-09,61.8,89.0,65.0,10.0,23.0,False
2016-07-10,61.2,87.0,67.0,9.0,25.0,True
2016-07-11,62.1,90.0,60.0,10.0,31.0,False
2016-07-12,62.1,89.0,64.0,10.0,28.0,False
2016-07-13,62.8,91.0,64.0,10.0,25.0,False
2016-07-14,61.7,89.0,64.0,10.0,24.0,False
2016-07-15,61.6,90.0,62.0,10.0,22.0,False
2016-07-16,61.2,88.0,66.0,10.0,20.0,False
2016-07-17,60.6,88.0,63.0,10.0,20.0,False
2016-07-18,61.8,89.0,65.0,10.0,23.0,False
2016-07-19,61.7,89.0,64.0,10.0,24.0,False
2016-07-20,61.1,89.0,62.0,10.0,22.0,False
2016-07-21,60.5,89.0,60.0,10.0,20.0,False
2016-07-22,60.0,89.0,59.0,10.0,17.0,False
2016-07-23,61.1,90.0,60.0,10.0,21.0,False
2016-07-24,61.9,90.0,64.0,10.0,21.0,False
2016-07-25,62.8,89.0,66.0,9.0,33.0,True
2016-07-26,60.3,84.0,76.0,7.0,17.0,True
2016-07-27,60.9,83.0,78.0,6.0,26.0,True
2016-07-28,62.0,86.0,70.0,10.0,30.0,True
2016-07-29,59.6,85.0,67.0,10.0,17.0,False
2016-07-30,61.5,87.0,71.0,10.0,18.0,False
2016-07-31,59.3,88.0,66.0,0.0,21.0,False
2016-08-01,60.1,87.0,62.0,10.0,22.0,False
2016-08-02,60.8,87.0,67.0,10.0,19.0,False
2016-08-03,61.4,88.0,68.0,10.0,18.0,False
2016-08-04,61.0,88.0,65.0,10.0,20.0,False
2016-08-05,61.7,89.0,67.0,10.0,18.0,False
2016-08-06,60.9,89.0,63.0,10.0,18.0,False
2016-08-07,61.4,89.0,65.0,10.0,19.0,False
2016-08-08,61.5,89.0,65.0,10.0,20.0,False
2016-08-09,62.7,91.0,66.0,10.0,20.0,False
2016-08-10,62.8,92.0,64.0,10.0,20.0,False
2016-08-11,61.9,90.0,64.0,10.0,21.0,False
2016-08-12,63.0,92.0,63.0,10.0,24.0,False
2016-08-13,62.0,87.0,73.0,10.0,19.0,True
2016-08-14,60.8,78.0,90.0,7.0,24.0,True
2016-08-15,58.6,74.0,97.0,5.0,12.0,True
2016-08-16,59.3,77.0,90.0,6.0,16.0,True
2016-08-17,61.2,80.0,90.0,8.0,16.0,True
2016-08-18,60.9,81.0,84.0,9.0,18.0,True
2016-08-19,60.9,84.0,76.0,9.0,19.0,True
2016-08-20,59.7,78.0,87.0,8.0,17.0,True
2016-08-21,59.6,78.0,87.0,9.0,14.0,True
2016-08-22,60.3,83.0,75.0,9.0,20.0,True
2016-08-23,61.1,86.0,70.0,10.0,21.0,False
2016-08-24,61.0,85.0,72.0,10.0,21.0,False
2016-08-25,60.7,84.0,75.0,10.0,17.0,False
2016-08-26,60.6,84.0,73.0,10.0,20.0,False
2016-08-27,59.5,82.0,73.0,10.0,19.0,False
2016-08-28,59.9,83.0,72.0,9.0,22.0,True
2016-08-29,60.3,82.0,75.0,9.0,25.0,True
2016-08-30,59.7,83.0,73.0,10.0,16.0,False
2016-08-31,60.4,84.0,75.0,10.0,14.0,True
2016-09-01,60.5,86.0,70.0,10.0,15.0,False
2016-09-02,60.3,84.0,73.0,10.0,17.0,False
2016-09-03,59.6,83.0,73.0,9.0,17.0,False
2016-09-04,60.3,84.0,73.0,9.0,19.0,True
2016-09-05,61.3,84.0,77.0,10.0,19.0,True
2016-09-06,63.3,86.0,79.0,10.0,25.0,True
2016-09-07,62.5,87.0,75.0,10.0,20.0,False
2016-09-08,61.0,86.0,70.0,10.0,20.0,False
2016-09-09,61.4,86.0,72.0,10.0,20.0,False
2016-09-10,59.5,82.0,68.0,9.0,31.0,True
2016-09-11,56.3,81.0,64.0,10.0,10.0,False
2016-09-12,58.5,82.0,70.0,10.0,15.0,False
2016-09-13,60.1,84.0,73.0,10.0,15.0,True
2016-09-14,59.0,84.0,66.0,10.0,18.0,True
2016-09-15,59.2,83.0,70.0,10.0,17.0,False
2016-09-16,59.5,85.0,69.0,10.0,12.0,False
2016-09-17,57.9,85.0,67.0,10.0,0.0,False
2016-09-18,60.7,87.0,70.0,10.0,12.0,False
2016-09-19,61.2,88.0,68.0,10.0,16.0,False
2016-09-20,60.4,87.0,66.0,10.0,17.0,False
2016-09-21,58.7,86.0,62.0,10.0,13.0,False
2016-09-22,57.6,82.0,64.0,10.0,18.0,False
2016-09-23,60.9,85.0,73.0,9.0,20.0,True
2016-09-24,62.2,87.0,72.0,10.0,23.0,True
2016-09-25,60.0,79.0,83.0,9.0,21.0,True
2016-09-26,56.2,70.0,89.0,7.0,20.0,True
2016-09-27,54.5,74.0,71.0,10.0,13.0,False
2016-09-28,53.8,77.0,61.0,10.0,11.0,False
2016-09-29,53.8,75.0,61.0,10.0,21.0,False
2016-09-30,50.0,72.0,54.0,10.0,12.0,False
2016-10-01,51.3,70.0,65.0,10.0,13.0,False
2016-10-02,52.1,72.0,65.0,10.0,11.0,False
2016-10-03,54.1,75.0,66.0,10.0,14.0,False
2016-10-04,58.3,81.0,69.0,10.0,20.0,False
2016-10-05,60.5,84.0,72.0,10.0,21.0,False
2016-10-06,60.5,84.0,71.0,10.0,23.0,False
2016-10-07,57.4,76.0,74.0,10.0,26.0,True
2016-10-08,54.4,74.0,69.0,10.0,16.0,False
2016-10-09,48.7,71.0,49.0,10.0,14.0,False
2016-10-10,47.7,68.0,53.0,10.0,11.0,False
2016-10-11,50.2,71.0,57.0,10.0,13.0,False
2016-10-12,54.9,76.0,66.0,10.0,17.0,False
2016-10-13,57.7,79.0,73.0,10.0,16.0,True
2016-10-14,57.1,77.0,74.0,7.0,24.0,True
2016-10-15,58.6,81.0,70.0,10.0,21.0,False
2016-10-16,59.7,85.0,66.0,10.0,20.0,False
2016-10-17,60.1,84.0,69.0,10.0,23.0,False
2016-10-18,59.6,84.0,67.0,10.0,22.0,False
2016-10-19,60.0,84.0,71.0,10.0,18.0,False
2016-10-20,53.9,74.0,60.0,10.0,29.0,False
2016-10-21,46.0,65.0,50.0,10.0,15.0,False
2016-10-22,47.0,64.0,57.0,10.0,16.0,False
2016-10-23,51.5,70.0,63.0,10.0,19.0,True
2016-10-24,56.3,77.0,71.0,10.0,16.0,False
2016-10-25,56.2,77.0,72.0,8.0,17.0,False
2016-10-26,55.2,76.0,69.0,10.0,14.0,False
2016-10-27,55.0,76.0,68.0,10.0,14.0,False
2016-10-28,54.0,74.0,67.0,10.0,16.0,False
2016-10-29,55.2,75.0,68.0,10.0,21.0,False
2016-10-30,54.8,76.0,67.0,10.0,14.0,False
2016-10-31,54.2,73.0,72.0,8.0,17.0,True
2016-11-01,58.9,81.0,72.0,9.0,22.0,True
2016-11-02,59.6,81.0,78.0,9.0,17.0,True
2016-11-03,57.9,74.0,84.0,8.0,25.0,True
2016-11-04,56.2,71.0,89.0,9.0,11.0,False
2016-11-05,54.6,68.0,91.0,6.0,12.0,True
2016-11-06,55.0,68.0,85.0,10.0,20.0,True
2016-11-07,54.0,66.0,94.0,5.0,12.0,True
2016-11-08,54.6,66.0,92.0,8.0,16.0,True
2016-11-09,53.2,63.0,94.0,6.0,17.0,True
2016-11-10,49.6,64.0,72.0,10.0,12.0,False
2016-11-11,51.1,65.0,79.0,8.0,12.0,True
2016-11-12,50.8,67.0,72.0,8.0,13.0,False
2016-11-13,50.7,65.0,75.0,10.0,12.0,False
2016-11-14,52.1,69.0,74.0,6.0,16.0,True
2016-11-15,51.9,73.0,60.0,10.0,14.0,False
2016-11-16,50.9,71.0,58.0,10.0,18.0,False
2016-11-17,54.2,70.0,74.0,9.0,26.0,False
2016-11-18,50.3,66.0,62.0,10.0,29.0,True
2016-11-19,39.4,52.0,46.0,10.0,22.0,False
2016-11-20,40.0,51.0,55.0,10.0,15.0,False
2016-11-21,47.4,61.0,64.0,10.0,21.0,False
2016-11-22,55.2,69.0,83.0,9.0,23.0,True
2016-11-23,49.4,62.0,71.0,9.0,24.0,True
2016-11-24,47.7,61.0,70.0,10.0,12.0,False
2016-11-25,51.3,61.0,87.0,10.0,14.0,True
2016-11-26,47.7,62.0,69.0,10.0,9.0,False
2016-11-27,52.6,66.0,75.0,10.0,26.0,False
2016-11-28,47.9,65.0,53.0,10.0,28.0,False
2016-11-29,45.8,64.0,53.0,10.0,12.0,False
2016-11-30,40.5,55.0,45.0,10.0,20.0,False
2016-12-01,41.3,53.0,56.0,10.0,16.0,False
2016-12-02,48.1,58.0,77.0,10.0,17.0,True
2016-12-03,47.8,51.0,95.0,6.0,21.0,True
2016-12-04,46.6,51.0,88.0,8.0,19.0,True
2016-12-05,46.7,50.0,95.0,5.0,17.0,True
2016-12-06,46.6,51.0,84.0,8.0,27.0,True
2016-12-07,44.5,48.0,86.0,7.0,19.0,False
2016-12-08,40.8,44.0,68.0,10.0,32.0,False
2016-12-09,32.8,40.0,45.0,10.0,18.0,False
2016-12-10,40.1,44.0,75.0,8.0,15.0,False
2016-12-11,51.2,59.0,91.0,5.0,25.0,True
2016-12-12,46.8,57.0,73.0,10.0,17.0,False
2016-12-13,50.2,64.0,73.0,7.0,22.0,False
2016-12-14,44.3,50.0,78.0,10.0,17.0,False
2016-12-15,44.0,50.0,78.0,7.0,20.0,False
2016-12-16,49.6,59.0,82.0,8.0,21.0,False
2016-12-17,48.2,55.0,80.0,6.0,35.0,False
2016-12-18,31.1,32.0,48.0,10.0,35.0,False
2016-12-19,29.5,34.0,42.0,10.0,21.0,False
2016-12-20,34.6,47.0,40.0,10.0,11.0,False
2016-12-21,40.6,57.0,41.0,10.0,19.0,False
2016-12-22,43.0,59.0,48.0,10.0,19.0,False
2016-12-23,47.0,60.0,74.0,6.0,10.0,True
2016-12-24,57.6,72.0,85.0,9.0,28.0,False
2016-12-25,57.0,74.0,74.0,10.0,32.0,False
2016-12-26,57.3,77.0,74.0,10.0,20.0,True
2016-12-27,52.0,69.0,72.0,10.0,11.0,False
2016-12-28,54.7,73.0,72.0,9.0,20.0,False
2016-12-29,45.2,60.0,51.0,10.0,30.0,False
2016-12-30,37.2,52.0,38.0,10.0,16.0,False
2016-12-31,49.8,64.0,70.0,10.0,18.0,True
2017-01-01,47.9,63.0,74.0,8.0,0.0,True
2017-01-02,51.9,64.0,79.0,8.0,25.0,True
2017-01-03,44.7,60.0,52.0,10.0,23.0,False
2017-01-04,36.3,42.0,58.0,10.0,17.0,False
2017-01-05,42.1,49.0,64.0,10.0,28.0,False
2017-01-06,30.3,29.0,55.0,10.0,28.0,False
2017-01-07,29.7,32.0,48.0,10.0,21.0,False
2017-01-08,32.7,37.0,50.0,10.0,22.0,False
2017-01-09,47.0,57.0,69.0,10.0,27.0,False
2017-01-10,53.2,69.0,66.0,10.0,35.0,False
2017-01-11,54.3,70.0,72.0,10.0,29.0,False
2017-01-12,55.6,74.0,70.0,10.0,26.0,False
2017-01-13,52.3,67.0,74.0,8.0,24.0,True
2017-01-14,46.3,52.0,92.0,3.0,13.0,True
2017-01-15,52.1,62.0,87.0,4.0,29.0,True
2017-01-16,51.0,64.0,78.0,9.0,16.0,True
2017-01-17,47.8,54.0,86.0,7.0,22.0,True
2017-01-18,47.6,52.0,93.0,8.0,14.0,True
2017-01-19,50.6,62.0,79.0,10.0,18.0,True
2017-01-20,47.1,62.0,66.0,9.0,11.0,False
2017-01-21,50.1,65.0,62.0,7.0,38.0,True
2017-01-22,44.9,62.0,38.0,10.0,43.0,False
2017-01-23,42.9,61.0,44.0,10.0,16.0,False
2017-01-24,50.4,67.0,62.0,10.0,25.0,False
2017-01-25,44.5,59.0,53.0,10.0,24.0,False
2017-01-26,37.6,50.0,46.0,10.0,14.0,False
2017-01-27,37.5,48.0,48.0,10.0,19.0,False
2017-01-28,39.6,50.0,52.0,10.0,22.0,True
2017-01-29,40.5,55.0,44.0,10.0,22.0,False
2017-01-30,42.9,63.0,38.0,10.0,18.0,False
2017-01-31,43.4,61.0,44.0,10.0,21.0,False
2017-02-01,50.7,67.0,68.0,8.0,20.0,False
2017-02-02,41.9,55.0,52.0,10.0,20.0,False
2017-02-03,40.0,49.0,57.0,10.0,21.0,False
2017-02-04,41.9,49.0,77.0,4.0,12.0,True
2017-02-05,51.9,62.0,89.0,6.0,19.0,True
2017-02-06,55.7,73.0,76.0,9.0,22.0,True
2017-02-07,51.1,71.0,59.0,8.0,22.0,False
2017-02-08,48.9,69.0,49.0,10.0,26.0,False
2017-02-09,39.7,56.0,39.0,10.0,19.0,False
2017-02-10,50.7,65.0,70.0,10.0,22.0,False
2017-02-11,55.9,76.0,71.0,8.0,21.0,False
2017-02-12,55.0,73.0,73.0,9.0,21.0,False
2017-02-13,52.9,71.0,63.0,10.0,28.0,False
2017-02-14,49.3,57.0,80.0,8.0,32.0,True
2017-02-15,42.0,54.0,53.0,10.0,24.0,False
2017-02-16,41.8,55.0,54.0,10.0,15.0,False
2017-02-17,49.6,64.0,67.0,10.0,22.0,False
2017-02-18,52.6,74.0,58.0,10.0,20.0,False
2017-02-19,55.8,71.0,76.0,7.0,37.0,True
2017-02-20,53.0,64.0,80.0,8.0,34.0,True
2017-02-21,50.3,67.0,61.0,10.0,26.0,False
2017-02-22,47.6,69.0,48.0,10.0,15.0,False
2017-02-23,51.0,73.0,50.0,10.0,25.0,False
2017-02-24,44.0,67.0,31.0,10.0,23.0,False
2017-02-25,39.6,54.0,42.0,10.0,22.0,False
2017-02-26,47.7,57.0,77.0,10.0,18.0,False
2017-02-27,55.9,74.0,76.0,8.0,21.0,False
2017-02-28,57.1,75.0,79.0,7.0,24.0,False
2017-03-01,48.5,64.0,59.0,9.0,29.0,False
2017-03-02,39.3,58.0,30.0,10.0,23.0,False
2017-03-03,41.3,56.0,45.0,10.0,23.0,False
2017-03-04,45.9,57.0,72.0,6.0,18.0,True
2017-03-05,52.9,66.0,84.0,6.0,19.0,True
2017-03-06,58.1,76.0,76.0,10.0,29.0,True
2017-03-07,51.2,69.0,61.0,10.0,25.0,False
2017-03-08,48.9,68.0,56.0,10.0,17.0,False
2017-03-09,57.1,74.0,79.0,10.0,23.0,True
2017-03-10,54.3,73.0,70.0,10.0,18.0,False
2017-03-11,53.5,64.0,94.0,6.0,15.0,True
2017-03-12,49.4,55.0,85.0,9.0,31.0,True
2017-03-13,49.0,58.0,85.0,6.0,18.0,True
2017-03-14,41.5,57.0,46.0,10.0,18.0,False
2017-03-15,47.7,62.0,64.0,9.0,21.0,False
2017-03-16,53.9,69.0,78.0,7.0,24.0,False
2017-03-17,55.2,74.0,69.0,10.0,24.0,False
2017-03-18,55.5,75.0,72.0,10.0,16.0,False
2017-03-19,55.4,75.0,69.0,10.0,21.0,False
2017-03-20,54.2,75.0,63.0,10.0,21.0,False
2017-03-21,55.3,74.0,70.0,10.0,23.0,False
2017-03-22,55.7,76.0,67.0,10.0,23.0,False
2017-03-23,54.5,75.0,56.0,10.0,38.0,False
2017-03-24,54.0,72.0,68.0,8.0,28.0,True
2017-03-25,47.8,69.0,48.0,10.0,17.0,False
2017-03-26,55.2,75.0,67.0,8.0,27.0,False
2017-03-27,57.4,78.0,73.0,9.0,20.0,False
2017-03-28,57.5,78.0,67.0,8.0,35.0,False
2017-03-29,52.7,72.0,62.0,8.0,27.0,True
2017-03-30,48.6,68.0,50.0,10.0,26.0,False
2017-03-31,51.4,71.0,56.0,10.0,27.0,False
2017-04-01,55.9,71.0,79.0,10.0,26.0,False
2017-04-02,52.6,67.0,74.0,7.0,29.0,True
2017-04-03,50.3,70.0,58.0,10.0,17.0,False
2017-04-04,52.1,75.0,52.0,10.0,22.0,False
2017-04-05,46.4,64.0,45.0,10.0,34.0,False
2017-04-06,45.9,64.0,52.0,10.0,15.0,False
2017-04-07,48.5,67.0,55.0,10.0,20.0,False
2017-04-08,53.5,69.0,72.0,10.0,26.0,False
2017-04-09,56.2,74.0,73.0,10.0,26.0,False
2017-04-10,58.2,76.0,82.0,8.0,22.0,True
2017-04-11,55.7,67.0,94.0,8.0,18.0,True
2017-04-12,54.3,70.0,79.0,10.0,15.0,False
2017-04-13,57.0,75.0,77.0,9.0,23.0,True
2017-04-14,55.3,75.0,69.0,10.0,20.0,False
2017-04-15,56.7,76.0,71.0,10.0,25.0,False
2017-04-16,57.2,77.0,73.0,10.0,21.0,False
2017-04-17,56.6,72.0,80.0,10.0,26.0,True
2017-04-18,54.2,72.0,73.0,10.0,16.0,False
2017-04-19,56.9,77.0,71.0,10.0,22.0,True
2017-04-20,58.1,79.0,73.0,10.0,20.0,False
2017-04-21,57.5,80.0,66.0,10.0,23.0,False
2017-04-22,50.6,65.0,69.0,10.0,23.0,True
2017-04-23,46.2,64.0,50.0,10.0,22.0,False
2017-04-24,48.9,65.0,61.0,10.0,22.0,False
2017-04-25,57.2,76.0,73.0,10.0,26.0,False
2017-04-26,53.7,77.0,51.0,10.0,30.0,False
2017-04-27,51.2,70.0,58.0,10.0,26.0,False
2017-04-28,58.7,83.0,64.0,9.0,26.0,False
2017-04-29,56.7,79.0,64.0,7.0,30.0,True
2017-04-30,46.4,65.0,43.0,10.0,33.0,True
2017-05-01,49.8,71.0,50.0,10.0,23.0,False
2017-05-02,54.4,77.0,57.0,10.0,25.0,False
2017-05-03,58.1,80.0,66.0,9.0,31.0,True
2017-05-04,49.0,70.0,43.0,10.0,34.0,False
2017-05-05,48.3,71.0,44.0,10.0,20.0,False
2017-05-06,50.6,73.0,52.0,10.0,17.0,False
2017-05-07,53.0,75.0,56.0,10.0,23.0,False
2017-05-08,54.5,74.0,66.0,10.0,23.0,False
2017-05-09,56.3,71.0,86.0,9.0,18.0,True
2017-05-10,57.8,77.0,76.0,9.0,23.0,False
2017-05-11,58.5,80.0,73.0,7.0,25.0,True
2017-05-12,54.5,76.0,61.0,9.0,25.0,True
2017-05-13,51.4,74.0,54.0,10.0,16.0,False
2017-05-14,55.6,78.0,63.0,10.0,20.0,False
2017-05-15,57.8,80.0,67.0,10.0,24.0,False
2017-05-16,59.0,78.0,74.0,10.0,32.0,False
2017-05-17,57.4,80.0,67.0,8.0,24.0,True
2017-05-18,61.3,84.0,72.0,8.0,33.0,False
2017-05-19,60.1,85.0,64.0,10.0,28.0,False
2017-05-20,57.0,75.0,77.0,9.0,23.0,True
2017-05-21,53.9,70.0,74.0,8.0,25.0,True
2017-05-22,54.3,69.0,81.0,10.0,16.0,True
2017-05-23,55.5,72.0,73.0,8.0,33.0,True
2017-05-24,50.7,72.0,54.0,10.0,19.0,False
2017-05-25,54.9,78.0,55.0,10.0,29.0,False
2017-05-26,60.4,84.0,70.0,10.0,24.0,False
2017-05-27,61.2,87.0,71.0,6.0,23.0,True
2017-05-28,59.8,80.0,73.0,9.0,34.0,True
2017-05-29,56.1,78.0,70.0,10.0,11.0,False
2017-05-30,56.0,78.0,68.0,10.0,14.0,False
2017-05-31,57.9,77.0,74.0,10.0,26.0,True
2017-06-01,57.6,78.0,75.0,10.0,16.0,False
2017-06-02,59.1,83.0,70.0,10.0,16.0,False
2017-06-03,58.8,82.0,69.0,10.0,20.0,True
2017-06-04,59.4,80.0,76.0,9.0,24.0,True
2017-06-05,59.3,78.0,72.0,9.0,41.0,True
2017-06-06,58.4,81.0,67.0,10.0,25.0,False
2017-06-07,56.2,83.0,55.0,10.0,17.0,False
2017-06-08,56.9,83.0,60.0,10.0,14.0,False
2017-06-09,58.8,82.0,69.0,10.0,20.0,False
2017-06-10,57.5,82.0,62.0,10.0,21.0,False
2017-06-11,58.0,83.0,62.0,10.0,21.0,False
2017-06-12,59.1,85.0,62.0,10.0,22.0,True
2017-06-13,60.8,87.0,63.0,10.0,27.0,False
2017-06-14,60.4,87.0,63.0,10.0,23.0,False
2017-06-15,61.0,88.0,65.0,10.0,20.0,False
2017-06-16,60.9,88.0,60.0,10.0,29.0,False
2017-06-17,61.5,89.0,61.0,10.0,28.0,False
2017-06-18,60.8,89.0,60.0,10.0,23.0,False
2017-06-19,60.3,84.0,72.0,10.0,19.0,True
2017-06-20,59.2,87.0,60.0,10.0,17.0,False
2017-06-21,58.0,86.0,54.0,10.0,22.0,False
2017-06-22,58.5,88.0,54.0,10.0,17.0,False
2017-06-23,62.3,91.0,63.0,10.0,22.0,False
2017-06-24,57.4,79.0,70.0,8.0,23.0,True
2017-06-25,58.8,83.0,67.0,10.0,19.0,True
2017-06-26,59.6,82.0,74.0,8.0,22.0,True
2017-06-27,59.9,81.0,75.0,7.0,30.0,True
2017-06-28,58.8,82.0,70.0,10.0,18.0,False
2017-06-29,61.4,87.0,68.0,10.0,23.0,False
2017-06-30,62.0,89.0,64.0,10.0,27.0,False
2017-07-01,61.1,89.0,62.0,9.0,24.0,False
2017-07-02,61.6,89.0,63.0,10.0,25.0,False
2017-07-03,61.0,88.0,62.0,10.0,26.0,False
2017-07-04,61.8,90.0,60.0,10.0,28.0,False
2017-07-05,60.0,89.0,58.0,10.0,19.0,False
2017-07-06,60.5,89.0,60.0,10.0,20.0,True
2017-07-07,60.4,87.0,61.0,10.0,27.0,True
2017-07-08,59.5,88.0,59.0,10.0,17.0,True
2017-07-09,59.6,89.0,56.0,10.0,19.0,False
2017-07-10,59.4,88.0,57.0,10.0,20.0,False
2017-07-11,60.3,89.0,58.0,10.0,22.0,False
2017-07-12,60.3,89.0,59.0,10.0,20.0,False
2017-07-13,60.7,90.0,59.0,10.0,19.0,False
2017-07-14,60.3,89.0,58.0,10.0,22.0,False
2017-07-15,61.8,87.0,65.0,9.0,35.0,True
2017-07-16,59.6,84.0,67.0,9.0,24.0,False
2017-07-17,60.9,88.0,63.0,10.0,23.0,True
2017-07-18,60.2,88.0,61.0,10.0,20.0,False
2017-07-19,61.4,89.0,60.0,10.0,29.0,False
2017-07-20,60.4,90.0,56.0,10.0,22.0,False
2017-07-21,61.1,91.0,56.0,10.0,24.0,False
2017-07-22,60.8,90.0,58.0,10.0,22.0,False
2017-07-23,61.0,90.0,58.0,10.0,24.0,True
2017-07-24,60.4,89.0,60.0,10.0,19.0,True
2017-07-25,62.1,91.0,61.0,10.0,24.0,False
2017-07-26,61.8,91.0,58.0,10.0,27.0,False
2017-07-27,59.4,89.0,54.0,10.0,21.0,False
2017-07-28,60.3,91.0,54.0,10.0,20.0,False
2017-07-29,59.9,92.0,51.0,10.0,17.0,False
2017-07-30,60.1,93.0,48.0,10.0,20.0,False
2017-07-31,56.6,88.0,43.0,10.0,20.0,False
